risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
9701EFF559DF4862AF18CF0DC1B6962D|YL651527|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL651527|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL651527|XA12CBP084X001010403705,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00460228|XA12CBP084X001010403705,2025-12,H12,,3850.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL445618|XA12CBP084X001010403705,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6808379|XA12AAF426X001010203705,2025-12,H12,,1658.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6580357|XA12AAF426X001010203705,2025-12,H12,,331.59999999999997,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704,2025-12,H12,,250.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00454172|XA12AAF426X001010203705,2025-12,H12,,8290.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YLNS00456032|XA12AAF426X001010203705,2025-12,H12,,1658.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6810352|XA12AAF426X001010203705,2025-12,H12,,829.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6806219|ZA04CBH0205010303704,2025-12,H12,,1250.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL651017|ZA04CBH0205010503704,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704,2025-12,H12,,1250.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL140733|ZA01BAS0839020103705,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6571760|ZA01BAS0839020103705,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL374290|e55aab9b3ee754a3580eded051caa1c2,2025-12,H12,,29250.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6573505|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
